first_name,last_name,price,above_100
Hannah,Jones,135.31192,True
Gina,Perez,52.41985,False
Jennifer,Wilson,278.30356,True
Donald,Brown,174.51103,True
Brianna,Thomas,109.764915,True
Jeffery,Hicks,40.80234,False
Kristi,Barrera,111.23573,True
Ashley,Hall,11.007382,False
William,Ross,246.79884,True
Sharon,Rogers,269.64453,True
Samantha,Reyes,285.1186,True
Jesse,Brown,223.73859,True
Sharon,Carroll,259.02472,True
Julia,Mueller,179.24005,True
Amanda,Adams,95.53072,False
Luis,Beck,196.94788,True
Gary,Ryan,103.372246,True
Carrie,Nelson,39.628517,False
Dustin,Cohen,134.88396,True
Jacob,Hood,223.00156,True
John,Wright,23.163822,False
Andrew,Hansen,118.94502,True
Tracy,Charles,219.71925,True
Teresa,Kane,72.668564,False
Steve,Chavez,17.450695,False
Heather,Miller,279.67194,True
Kevin,Carter,268.64865,True
Alec,Davis,196.50127,True
David,Mitchell,65.466545,False
Janet,Ramsey,110.33496,True
Joe,Clark,159.29074,True
Jared,Stephens,187.1385,True
Ernest,Fisher,167.73471,True
Heather,Anderson,54.281414,False
Robert,White,64.13546,False
Brenda,Gonzales,246.28893,True
Brandon,Johnson,64.27055,False
Julia,Price,102.18635,True
Bethany,Keller,23.300667,False
Andrew,Hughes,259.5314,True
Kevin,Cook,205.67827,True
Jessica,Lloyd,182.78679,True
Tiffany,Mathews,255.38962,True
Brenda,Orr,164.10284,True
Raymond,Bryant,203.91945,True
Cynthia,Hill,18.007116,False
Brenda,Martin,137.07693,True
Morgan,Martin,30.245329,False
Kelly,Jones,174.761,True
Garrett,Cortez,82.15378,False
Sean,Munoz,176.29865,True
Jennifer,Kennedy,86.275604,False
Ryan,Rogers,295.54825,True
Mary,Moore,121.54779,True
Kimberly,Gomez,92.76135,False
Gregory,Russell,249.11705,True
Jenna,Conway,269.73996,True
Paula,Taylor,146.37029,True
Sherry,Davis,75.4672,False
Angela,Pope,87.08662,False
Alicia,Petersen,40.5359,False
Jerry,Castillo,95.92623,False
Mary,Hernandez,60.478977,False
Jessica,Morton,70.528824,False
Derrick,Lane,178.27599,True
Jennifer,Daniels,50.867283,False
Troy,Taylor,257.78638,True
Travis,Dixon,280.80807,True
Ana,Garcia,186.28369,True
Robin,Johns,223.81398,True
Jacqueline,Campbell,216.82756,True
Sonya,Oconnor,207.83719,True
Timothy,Simmons,12.365498,False
Nicholas,Davenport,204.87431,True
Ashley,Norris,190.98114,True
Stephanie,Ferguson,176.44781,True
Stephen,Gibson,281.92737,True
Pamela,Flores,267.4503,True
Alexandra,Marshall,120.359985,True
Cynthia,Burns,251.2563,True
Vincent,Robles,88.95926,False
Richard,Randall,153.80031,True
Lisa,Christian,61.63554,False
Robert,Butler,136.8309,True
Wendy,Nelson,225.82178,True
Melinda,Wang,160.00174,True
Jasmine,Ramsey,105.79826,True
Lori,Wilson,293.50214,True
Jacob,Marks,142.19627,True
Michael,Smith,251.45056,True
Thomas,Mata,55.935326,False
Laura,Ramos,93.292366,False
Sean,White,240.54993,True
Nathaniel,Martin,67.57469,False
Richard,Jones,9.800348,False
William,Beltran,93.86267,False
Joshua,Beard,155.00165,True
Isabel,Schmidt,151.78844,True
Albert,Jefferson,7.3248496,False
Cynthia,Cannon,190.4812,True
Ryan,Miller,185.5387,True
Thomas,Lyons,81.899704,False
Michael,Silva,274.01913,True
Donna,Hill,72.136475,False
Marcus,Fisher,67.45344,False
Dale,Williams,286.2616,True
Adam,Smith,61.98255,False
Jason,Fritz,48.066696,False
Ann,Williams,124.730034,True
Roberta,Hebert,69.11215,False
Mallory,Bennett,97.11299,False
Jamie,Bowman,221.71376,True
Robert,Rodriguez,58.699223,False
Brenda,Martinez,100.915405,True
Jonathan,Lowery,95.98906,False
Joshua,Gordon,81.34162,False
Jessica,Ferguson,121.81776,True
Christopher,Lee,16.019497,False
Carlos,Powell,136.40619,True
Michael,White,296.878,True
Melissa,Patel,222.33798,True
Ryan,Jimenez,8.806463,False
Jacob,Jones,268.78964,True
Michele,Walters,49.86105,False
Lonnie,Mccarty,268.58514,True
Michelle,Guerrero,22.684336,False
Gerald,Stuart,281.10406,True
Sarah,Baker,121.09354,True
Michelle,Becker,28.524748,False
Jonathan,Matthews,170.29779,True
Jacob,Vaughan,45.98335,False
Tammy,Thompson,185.44562,True
Jade,Anderson,42.613842,False
Deborah,Johnson,231.30353,True
Austin,Church,224.52942,True
Alyssa,Ferguson,167.46346,True
Nicholas,Palmer,234.1983,True
David,Anderson,126.53761,True
Connie,English,71.14645,False
Jeffrey,Williams,196.50494,True
Jonathan,Smith,45.569515,False
Nicole,Martinez,98.996994,False
Matthew,Fuentes,15.003577,False
Brian,Castro,283.53058,True
Michael,Washington,251.41096,True
Elizabeth,George,119.944305,True
April,Carpenter,97.13934,False
Scott,Jackson,66.00743,False
Christopher,Johnson,194.57054,True
Shelby,Robles,251.02055,True
Alfred,Price,44.881016,False
Kathleen,Bates,106.26878,True
Dawn,Lawson,141.07042,True
Valerie,Calderon,165.57042,True
Rachel,Garcia,86.89703,False
Sharon,Singleton,178.2539,True
Patrick,Madden,216.34993,True
Christina,Simmons,243.94116,True
Sarah,Smith,78.60292,False
Christina,Hernandez,158.34067,True
William,Scott,42.63578,False
Katherine,George,291.1982,True
Patricia,Murray,240.71564,True
Angela,Myers,287.60037,True
Wayne,Baker,3.161651,False
Kelsey,King,104.5095,True
Joseph,Singleton,125.20389,True
Haley,Cox,243.06493,True
Amy,Reed,13.403473,False
Kelly,Johnson,154.94585,True
Luke,Lyons,35.69136,False
Randy,Johns,138.76622,True
Joshua,Hogan,188.54524,True
Ricardo,Leon,32.39762,False
Wendy,Perry,150.74936,True
Amy,Decker,205.91838,True
Karen,Crane,161.11751,True
Dan,Sanders,88.36089,False
George,Garcia,196.3711,True
Sherry,Flores,176.14108,True
Timothy,Boyle,244.45297,True
Julia,Patrick,121.72399,True
Joshua,Clark,290.85886,True
Melissa,Jackson,2.9937875,False
Elizabeth,Estes,6.351425,False
Erin,Clark,211.46114,True
Cynthia,Smith,270.1816,True
Stacy,Anderson,259.9778,True
Elizabeth,Brown,13.126195,False
Christine,Murray,281.60248,True
James,Golden,62.215015,False
Jeremy,Butler,16.573788,False
Matthew,Andersen,275.70895,True
Jonathan,Parker,174.36618,True
Richard,Warren,182.58493,True
Sandra,Vargas,88.17071,False
Kendra,Martinez,288.9749,True
Adam,Foster,113.335075,True
Thomas,Fisher,261.30185,True
Shelly,Fritz,198.06355,True
Maria,Blanchard,92.48764,False
Mandy,Greer,256.73822,True
Martin,Jones,249.67325,True
Robert,Morris,291.28696,True
Taylor,Lopez,199.79948,True
Nicole,Lewis,63.897106,False
Christine,Wright,276.38376,True
David,Robinson,192.55765,True
Christopher,Case,25.68763,False
Mark,Ward,136.71425,True
Dana,Phillips,100.529594,True
John,Jensen,103.28547,True
Michelle,Robinson,224.31845,True
Michael,Simmons,43.938328,False
Cynthia,Ortiz,178.71954,True
Luis,Woods,183.70538,True
Mitchell,Glover,220.61205,True
Sarah,Thompson,117.4198,True
Jeffrey,Macias,194.83995,True
Brian,Drake,173.55104,True
Julie,Brown,91.190125,False
Gregory,Hayes,55.382206,False
James,Rice,151.8305,True
Gabriel,Jackson,200.05093,True
Melissa,Valdez,224.65186,True
Thomas,Mullen,207.20322,True
Dawn,Smith,51.300877,False
Lisa,Glover,252.44078,True
Anna,Austin,24.934078,False
Katherine,Pierce,227.41972,True
Wayne,Keller,146.35867,True
Steven,Morgan,11.671832,False
Zachary,Thompson,205.68085,True
Joel,Clark,267.7133,True
Matthew,Gutierrez,20.37578,False
Stephanie,Mcdonald,3.404208,False
Robert,Heath,140.49657,True
Lindsey,Gonzalez,50.658024,False
Deborah,Olson,261.01523,True
Claire,Reeves,227.82166,True
Brandy,Watson,114.53353,True
Jason,Wilson,175.79819,True
Heather,Garcia,57.182827,False
Kathleen,Chavez,262.81625,True
Samantha,Shepard,112.58484,True
Shaun,Dougherty,269.77576,True
Amber,Young,207.43434,True
Jonathan,Wilkerson,168.6513,True
Robert,Rivas,188.71333,True
Anthony,Moore,250.68503,True
Jeffrey,Hill,139.04956,True
Michael,Love,240.61525,True
Amber,Stone,175.56056,True
Crystal,Fletcher,259.5012,True
Amy,Roach,121.28343,True
Christy,Gilbert,71.849,False
Caroline,Grimes,275.3006,True
David,Oconnell,18.82124,False
Kayla,Porter,178.08972,True
Phillip,Stewart,87.33689,False
David,Schneider,263.09366,True
Michael,Porter,214.87784,True
Timothy,Jordan,135.2253,True
Melissa,Freeman,17.890467,False
Erica,Richardson,226.58539,True
Jeanette,Hood,43.479645,False
Douglas,Thompson,171.57407,True
Jerry,Torres,159.57509,True
Jason,Harmon,204.56064,True
Donna,Dixon,174.09198,True
Anthony,Brady,33.569767,False
Samantha,Mendoza,194.81517,True
Stephanie,King,229.79614,True
Sara,Carter,222.64212,True
Alex,Clay,275.36523,True
Ryan,Harrell,268.5048,True
David,Garcia,212.55215,True
Michael,Nguyen,203.9777,True
Kathy,Leblanc,159.26076,True
Austin,Andrade,114.81542,True
William,Floyd,212.14893,True
Angela,Hayden,167.24461,True
Renee,Hodges,283.64282,True
Andrea,Ray,156.34663,True
Samantha,Miller,151.42703,True
Adrienne,Tucker,231.04097,True
Johnny,Lee,226.5812,True
Jeffrey,Walter,219.20377,True
Anthony,Rivera,163.09946,True
Mary,Whitehead,31.396423,False
Robert,Williams,51.214382,False
Judy,Johnson,36.17274,False
Janet,Kelly,137.23695,True
Angie,Meyers,6.1616006,False
Sandra,Lewis,282.63544,True
Kim,Brady,284.91397,True
Sandra,Houston,41.29673,False
Kimberly,Fox,237.79315,True
James,Daniel,235.94215,True
Sandra,Ortiz,14.370147,False
Jason,Perez,164.2901,True
Nicole,Perry,276.63507,True
Jonathan,Barnes,258.08527,True
Laura,Sanford,98.85036,False
Joseph,Bryant,46.643227,False
Stephanie,Thompson,6.111,False
Angela,Smith,247.30966,True
Brenda,Cummings,170.64809,True
Daniel,Arnold,38.567898,False
Kristin,Novak,240.9787,True
Thomas,Williams,28.593897,False
Robert,Briggs,146.14246,True
Keith,Craig,32.366894,False
Leslie,Lambert,4.358674,False
Sergio,Zuniga,88.29732,False
Joy,Aguilar,87.709206,False
Gerald,White,25.868097,False
Robert,Velasquez,166.74152,True
Nicole,Knight,253.56293,True
Michael,Garcia,77.59266,False
Tyler,Aguilar,189.42401,True
Jennifer,Cox,214.08398,True
Patrick,Craig,109.77743,True
William,Davis,230.6728,True
Jessica,Silva,51.54012,False
Lauren,Orozco,148.43625,True
Destiny,Johns,29.875925,False
Kimberly,Davis,191.0202,True
Andrea,Collins,120.35927,True
James,Tate,243.28862,True
Kimberly,Schneider,225.62114,True
Jennifer,Smith,238.52776,True
Jonathan,Davis,99.924324,False
Michelle,Ortega,4.451817,False
Stacey,Walker,252.65495,True
Robert,Thomas,289.9493,True
Adrian,Cochran,240.2504,True
Christian,Mcintosh,282.45624,True
Deanna,Torres,168.74779,True
Lisa,Lucero,102.07893,True
Nicole,Francis,97.318726,False
Deborah,Miller,35.561535,False
Karen,Boyd,168.92215,True
Danielle,Johnson,294.53262,True
James,Hawkins,283.3012,True
Sarah,Chapman,244.25981,True
Suzanne,Medina,44.774475,False
Jennifer,Glass,38.76661,False
Stacy,Willis,264.75333,True
Anna,Mendoza,136.96294,True
Danielle,Cain,65.54956,False
Carla,Jones,48.460007,False
Jennifer,Davis,72.76952,False
Matthew,Diaz,82.2343,False
Julie,Leon,244.66081,True
Evan,Page,278.4664,True
Matthew,Valdez,258.03958,True
Jared,Myers,219.04527,True
Jason,Davis,115.02074,True
William,Valdez,89.02384,False
April,Owen,50.42365,False
Mark,Bridges,175.2377,True
Andrew,Rivera,135.46275,True
Scott,Martinez,152.4121,True
Christopher,Lloyd,71.43232,False
Denise,York,254.75958,True
Susan,Hartman,188.69052,True
Tonya,Reed,149.7223,True
Michael,Wilkinson,196.73785,True
Richard,Reyes,210.22813,True
Evan,Russell,149.70749,True
Evan,Smith,37.526894,False
Victoria,Jones,96.09335,False
Cheryl,Moore,141.88867,True
Joshua,Pittman,178.59093,True
Mary,Cooper,215.57556,True
Jessica,Delgado,278.98944,True
Brian,Pearson,112.25063,True
Kathryn,Lamb,159.20216,True
Jordan,Cruz,147.7998,True
Edward,Brooks,17.238705,False
Brent,Castaneda,30.429605,False
Brenda,Wright,144.71832,True
Samuel,Dyer,94.109886,False
Brian,Bryant,18.276709,False
Kimberly,Wood,210.99661,True
Brittany,Garcia,81.57859,False
Trevor,Byrd,207.25883,True
Larry,Herrera,148.8253,True
Joseph,Owens,177.45543,True
Gregory,Peters,140.16405,True
Miss Amber,Burnett,282.10553,True
Jason,Malone,23.14933,False
Jordan,Pugh,159.51318,True
Daniel,Welch,262.0282,True
Tiffany,Marquez,223.24423,True
Christopher,Smith,173.38547,True
Johnathan,Weeks,227.74432,True
Jeffrey,Thompson,221.77028,True
William,Ward,163.68994,True
Kristin,Bauer,230.89682,True
Maria,Johnson,294.91022,True
Carlos,Adams,18.009277,False
Matthew,Salazar,210.48227,True
Colleen,Garner,107.39539,True
Nicole,Miller,184.26018,True
Nancy,Frazier,55.780724,False
Martin,Morris,121.633736,True
Robin,Jones,84.96359,False
Natasha,Martinez,49.647858,False
Jonathan,Terrell,273.71677,True
Jeffrey,Marshall,134.0091,True
Kelly,Smith,188.9253,True
Heidi,Vazquez,220.91763,True
Charles,Powell,144.28432,True
Sarah,George,42.51649,False
Erik,Reynolds,58.764267,False
Jamie,Barker,123.73119,True
Samantha,Jimenez,94.37266,False
Lisa,Crawford,211.06061,True
Andrew,Carter,117.2739,True
Suzanne,Goodwin,1.6097527,False
Amanda,Navarro,177.68321,True
Michelle,Jones,45.856174,False
Leah,Perez,178.36566,True
Brian,Powell,273.51022,True
Jeffrey,Santos,180.32765,True
Michael,Holland,53.800896,False
Elizabeth,Cardenas,236.0341,True
Theodore,Roberts,201.68997,True
Katrina,Zamora,232.65317,True
Elizabeth,Garcia,17.67269,False
Julie,Johnson,201.4164,True
Shelby,Jackson,287.43893,True
Krystal,Boyle,270.83163,True
Laura,Sandoval,161.3759,True
Garrett,Clark,159.77773,True
Jeremy,Anderson,122.5691,True
Charles,Gonzalez,283.7297,True
Christina,Brown,45.040382,False
Madison,Dunn,86.98703,False
George,Barry,218.99808,True
Nicholas,Caldwell,107.392075,True
Michael,Green,230.11018,True
Brian,Wyatt,87.79996,False
Jason,Medina,265.70724,True
Ashley,Solis,41.98196,False
Sarah,French,58.79672,False
Stephanie,White,94.11128,False
Ryan,Garcia,287.74664,True
Joseph,Bartlett,165.03139,True
Joshua,Miller,192.42505,True
Cory,Cummings,145.70029,True
Megan,Anderson,136.47418,True
Jennifer,Nguyen,69.21047,False
Pamela,Hughes,298.916,True
Tiffany,Scott,294.10605,True
Eric,Williams,252.2482,True
Maurice,Stewart,224.81207,True
Michael,Kelly,282.10577,True
Bruce,Smith,128.68593,True
Elizabeth,Conner,135.39735,True
John,Drake,70.89854,False
Bethany,Acosta,52.071823,False
Stanley,Conway,254.51114,True
Christine,Campbell,164.91579,True
Carolyn,Estrada,132.33589,True
Michael,Wilson,91.81086,False
Elizabeth,Cooper,132.69765,True
Tonya,Moore,175.89397,True
Alexandra,Woods,270.81754,True
Heather,Bonilla,6.574398,False
Yolanda,Petty,227.64287,True
Matthew,Wilson,159.96568,True
Justin,Hamilton,156.87193,True
Jordan,Brown,195.45174,True
Sharon,Hill,95.45119,False
Michael,Anderson,211.46036,True
David,Roberson,94.663086,False
Jacob,Burns,78.068825,False
Lauren,Guzman,176.37883,True
Joseph,Davis,126.778114,True
Kevin,Pope,49.914143,False
William,Vargas,31.707483,False
Daniel,Garcia,133.34601,True
Timothy,Evans,50.808086,False
Brian,Vega,266.22388,True
Jacob,Mcdonald,284.02393,True
Kathleen,Harris,298.51617,True
Robert,Mcconnell,241.379,True
Julie,Hall,154.46594,True
James,Lopez,226.19206,True
Tracy,Williams,65.98126,False
Gina,Zimmerman,204.61755,True
Emily,Oneal,85.289955,False
Sarah,Hernandez,234.57378,True
David,Jones,234.6206,True
Paula,Hill,63.649094,False
David,Morrow,287.94278,True
Lisa,White,111.711,True
James,Patrick,222.9116,True
Kirk,Donaldson,201.92104,True
Joshua,Farrell,265.0339,True
Kathryn,Parker,293.38348,True
Tracy,Elliott,204.04643,True
Joshua,Green,294.82455,True
Tara,Jones,204.00046,True
Sean,Sullivan,7.9293694,False
Jessica,Castillo,269.01465,True
Evan,Pruitt,26.962042,False
Thomas,Garza,8.704469,False
Michael,Harvey,200.66049,True
Edward,Ramos,67.668495,False
Karen,Shaw,206.01486,True
Joanne,Foster,253.60355,True
Andrew,Fisher,113.94393,True
John,Gonzales,68.48675,False
Christine,Cohen,73.86256,False
Grace,Olson,110.70572,True
Daniel,Gutierrez,226.18997,True
Sarah,Joseph,231.12256,True
Jennifer,Scott,248.74292,True
Stephen,Little,170.0791,True
Matthew,Garcia,129.77399,True
Abigail,Fritz,59.490044,False
John,Todd,232.4115,True
Martha,Williams,28.710258,False
Kimberly,Peters,104.87594,True
Robert,Donaldson,202.53339,True
Matthew,Smith,139.13568,True
Leslie,Taylor,270.78748,True
Antonio,Hancock,19.190145,False
Eric,Williams,187.44513,True
Patricia,Hall,212.11014,True
Christian,Lopez,288.04724,True
Timothy,Scott,188.69202,True
Jessica,James,121.2432,True
Stephanie,Sandoval,20.567553,False
George,Williams,210.73164,True
Jessica,Larsen,125.54118,True
Francisco,Holland,210.51418,True
Donna,Morrow,12.402533,False
Ashley,Browning,190.60626,True
Beth,Rivera,204.16347,True
Catherine,Morris,187.04211,True
Amy,Smith,65.62677,False
Jennifer,Jenkins,200.88173,True
William,Serrano,18.993439,False
Matthew,Deleon,129.37218,True
Rhonda,Marshall,67.3684,False
Alexa,Bond,143.64578,True
Sarah,Soto,168.38715,True
Sean,Harris,40.136032,False
Edward,Smith,180.503,True
Lori,Allen,266.31146,True
Charles,Kelly,182.34077,True
Jerry,Bennett,43.798492,False
Justin,Beck,220.76404,True
Jonathan,Villa,274.57074,True
Alexander,Castro,168.72498,True
Andrea,Russell,29.064095,False
Cindy,Jackson,116.94062,True
Kristina,Hogan,99.18899,False
Kimberly,Harris,156.36679,True
Melissa,Le,281.15173,True
Scott,Williams,297.91904,True
Thomas,Thomas,262.0677,True
Dylan,Hernandez,254.78072,True
Wendy,Giles,127.39795,True
John,Vazquez,33.212643,False
Jessica,Wilson,198.9511,True
Daniel,Le,256.3617,True
John,Torres,41.39498,False
James,Hall,126.30196,True
Michele,Jones,290.8147,True
Melissa,Perez,87.34574,False
Rachel,Goodwin,243.2095,True
Kimberly,Owens,233.22707,True
Omar,Wilcox,89.18457,False
Tiffany,Cannon,62.514423,False
Matthew,Snyder,236.38025,True
Morgan,Malone,2.4774396,False
Ronald,Mendez,261.96265,True
Brian,Butler,112.768776,True
Rachel,Rogers,51.446117,False
Kyle,Murphy,206.79713,True
John,Adams,48.975082,False
Charles,Walter,186.09996,True
Jessica,Reid,210.7431,True
Michelle,Garcia,137.92566,True
Todd,Brady,175.89746,True
Carolyn,Gomez,238.48593,True
Matthew,Bailey,63.088055,False
Matthew,Davis,268.97522,True
Tamara,Smith,265.0371,True
Jessica,Whitaker,175.65677,True
Lynn,Kaufman,115.29796,True
Kristin,Edwards,211.5754,True
Eduardo,Patrick,106.36904,True
Matthew,Duncan,295.4379,True
Marcia,Ramos,265.67108,True
Jesse,Chambers,171.12003,True
Paul,Hill,182.08331,True
Kristen,Kirk,125.59343,True
Gina,Henderson,255.50108,True
Jesse,Wright,122.44652,True
Christina,Gibbs,191.68034,True
Jacqueline,Miller,127.79223,True
Tracy,Lopez,228.87166,True
Victoria,Jones,27.696108,False
Gabriel,Rose,171.86012,True
Melanie,Perry,80.12599,False
Alison,Valdez,298.90735,True
Benjamin,Coleman,266.78333,True
Alex,Baker,287.00003,True
Peter,Alexander,176.29092,True
Katie,Chang,1.7830198,False
Victoria,Stafford,88.3135,False
Tyler,Lopez,22.319864,False
Heather,Downs,299.8775,True
Ruth,Carrillo,160.38052,True
Ronald,Shaffer,268.0256,True
Jacob,Stephenson,32.660606,False
Samantha,Johnson,210.46754,True
Carlos,Washington,91.08006,False
Stephanie,Burnett,288.49988,True
Curtis,Flynn,14.679659,False
Donna,Hancock,209.02286,True
Thomas,Perez,257.74023,True
Courtney,Hudson,67.191826,False
Sheri,Kline,134.54483,True
Jeff,Baker,114.35969,True
Sylvia,Sexton,47.319736,False
David,Jordan,157.159,True
Todd,Ward,23.342033,False
William,Powell,59.318058,False
Kenneth,Martin,95.53949,False
Andrew,Cox,11.083055,False
Louis,Blanchard,286.23358,True
Victoria,Higgins,198.7231,True
Kaylee,Berry,223.869,True
Elizabeth,Duncan,186.45206,True
Bryan,Price,62.8015,False
Robert,Johnson,58.517605,False
Stephanie,Molina,221.55931,True
Justin,Griffin,269.05072,True
Jennifer,Novak,119.6502,True
James,Smith,264.7265,True
Lisa,Meyers,36.242725,False
Gary,Thompson,246.72362,True
Rachel,Maxwell,16.237352,False
Michael,Warren,205.97328,True
Amanda,Alexander,288.04025,True
Thomas,Brown,94.86295,False
Melissa,Perez,8.902708,False
Amy,Johnson,113.43595,True
Devin,Lewis,295.75436,True
Jacob,Hogan,293.046,True
Zachary,Russo,35.7176,False
Shannon,Thomas,43.065525,False
Joshua,Perez,209.1348,True
Joshua,Jimenez,200.47737,True
Teresa,Harris,169.25519,True
Courtney,Morse,189.27234,True
Jeffrey,Murray,135.7651,True
Kayla,Mcintyre,18.025372,False
Marvin,Williams,166.93446,True
Robert,Chang,231.57037,True
Briana,Johnson,135.97191,True
Joe,Bishop,172.81812,True
Terri,Herring,17.810862,False
Jean,Young,61.48898,False
Carla,Jackson,270.23514,True
Tara,Chavez,205.75261,True
Jeffrey,Ware,259.17795,True
Barry,Randolph,131.5568,True
Eric,Hoffman,74.67574,False
Jacqueline,Walters,50.60986,False
William,Miller,179.76765,True
Daniel,Perez,184.43182,True
Kimberly,Larson,146.68878,True
Brian,Finley,278.5043,True
Kristin,Wagner,126.6735,True
Kelly,Hayden,10.424593,False
Jessica,Dixon,212.78311,True
Kathleen,Rodriguez,140.17038,True
Tyler,Johnson,109.791695,True
Nicholas,Joseph,40.996063,False
Wendy,Grant,115.12061,True
David,Burton,32.030952,False
Luke,Carpenter,164.25198,True
Jesse,Johnson,224.9668,True
Marcus,Sims,43.375854,False
Katherine,Daniels,264.45297,True
Cynthia,Smith,119.42625,True
Angela,Nichols,272.54587,True
Mallory,Jenkins,254.81488,True
Nicole,Shea,107.012054,True
James,Clark,17.53058,False
Brandon,Valdez,250.56375,True
Anthony,Mitchell,112.716896,True
Stephanie,Gutierrez,259.03665,True
Charles,Clarke,50.93032,False
Alexander,Hamilton,254.28033,True
Jerry,Daniels,204.2157,True
Casey,Baker,296.93958,True
Shirley,Nguyen,9.011665,False
Jesse,Brown,247.32823,True
Valerie,Owens,238.10371,True
Alicia,Sharp,243.62292,True
Sherry,Jensen,13.839516,False
